id,projectid,personid,taskname,cost,start,end,delay_start,delay_end
1,p1,1007,Task 01,4,,,,
2,p1,1008,Task 02,15,,,,
3,p1,1010,Task 03,30,,,,
4,p1,1010,Task 04,50,,,,
5,p1,1008,Task 05,100,,,,
6,p1,1007,Task 06,65,,,,2
7,p1,1008,Task 07,25,,,,
8,p1,1007,Task 08,22,,,,
9,p1,1007,Task 09,16,,,,
10,p1,1008,Task 10,18,,,,
11,p1,1010,Task 11,34,,,,
12,p1,1010,Task 12,57,,,,
13,p1,1008,Task 13,60,,,,
14,p1,1007,Task 14,40,,,,
15,p2,1008,Task 15,45,,,,
16,p2,1010,Task 16,72,,,,
17,p2,1010,Task 17,81,,,,
18,p2,1008,Task 18,13,,,,
19,p2,1007,Task 19,17,,,,
20,p2,1007,Task 20,65,,,,
